material_id,formula,spacegroup_number,spacegroup_symbol,energy_above_hull,is_stable,gcnn_v6_prob,nequip_v2_prob
mp-554240,NaCa4(BO3)3,40,Ama2,0.00859340029411,False,0.9999993244806924,1.0
mp-1104168,NaEuAsS4,40,Ama2,0.000346383869047,False,0.999999483426412,1.0
mp-1189564,NaNb(CuS2)2,40,Ama2,0.016252738124999,False,0.9999992847442628,1.0
mp-6181,NaNb(CuS2)2,40,Ama2,0.0,True,0.999999205271403,1.0
mp-556062,NaNb4Tl3P2O17,40,Ama2,0.0,True,0.9999992450078328,0.9999998807907104
mp-773965,Nb2PbO6,40,Ama2,0.012474899216853,False,0.9999993244806924,1.0
mp-1220590,Nb3SnH,40,Ama2,0.0,True,0.9999993642171224,1.0
mp-1220597,Nb3SnH2,40,Ama2,0.002971293000005,False,0.9999993244806924,1.0
mp-1221902,Nd(ZnAs)3,40,Ama2,0.0,True,0.9999993244806924,1.0
mp-1220229,Pr(ZnAs)3,40,Ama2,0.0,True,0.9999993244806924,1.0
mp-1020664,Rb2Li5(BO2)7,40,Ama2,0.007860332172612,False,0.9999993244806924,1.0
mp-554786,Rb2Mo2O7,40,Ama2,0.003364122045454,False,0.9999992847442628,1.0
mp-2763164,Rb2SeO4,40,Ama2,0.022946051428572,False,0.9999994039535522,1.0
mp-1200363,Rb2U3(O5F4)2,40,Ama2,0.302196437826088,False,0.9999992450078328,1.0
mp-1219757,Rb3(MoCl4)2,40,Ama2,0.155112657820514,False,0.9999992450078328,0.9999998807907104
mp-1219835,Rb4Sn21Hg2,40,Ama2,0.0,True,0.9999992847442628,1.0
mp-1205413,RbTa(CuTe2)2,40,Ama2,3.893124999265751e-06,False,0.9999993642171224,1.0
mp-1197057,Re3Cl9O5,40,Ama2,0.816218917941223,False,0.9999992450078328,1.0
mp-554573,SiO2,40,Ama2,0.007466217222223,False,0.9999991655349731,1.0
mp-555836,Sn2PClO4,40,Ama2,0.0,True,0.9999991655349731,1.0
mp-1079230,SnH4,40,Ama2,0.389617008,False,0.9999992450078328,1.0
mp-30293,Sr2GeSe4,40,Ama2,0.0,True,0.9999993642171224,1.0
mp-761337,SrCrO3,40,Ama2,0.057635958937494,False,0.9999992847442628,1.0
mp-769855,SrCrO3,40,Ama2,0.070220027437494,False,0.9999992450078328,1.0
mp-781082,SrCrO3,40,Ama2,0.065288641651781,False,0.999999443689982,1.0
mp-16179,SrCu2GeSe4,40,Ama2,0.006508664374998,False,0.9999992847442628,1.0
mp-1179076,SrVSi2O7,40,Ama2,0.011725185606062,False,0.999999205271403,1.0
mp-9815,TaTl(CuS2)2,40,Ama2,0.000621994374998,False,0.999999205271403,1.0
mp-1217607,TbBO3,40,Ama2,0.0,True,0.9999992450078328,1.0
mp-760484,TmBO3,40,Ama2,0.030025047600002,False,0.999999443689982,1.0
mp-1201239,U2Ag(GeO6)2,40,Ama2,0.18581843215686,False,0.9999991655349731,1.0
mp-1216977,V2FeGe,40,Ama2,0.0,True,0.999999483426412,1.0
mp-1216581,V2FeSi,40,Ama2,0.0,True,0.999999483426412,1.0
mp-2757308,VBr3,40,Ama2,0.0,True,0.999999205271403,1.0
mp-1100876,YBO3,40,Ama2,0.076496238666667,False,0.999999443689982,1.0
mp-760457,YBO3,40,Ama2,0.085059316666667,False,0.9999994039535522,1.0
mp-989617,YWN3,40,Ama2,0.024336601499992,False,0.9999995231628418,1.0
mp-3216857,YbBO3,40,Ama2,0.074998533999998,False,0.9999992847442628,1.0
mp-1215721,Zn11SbRu3,40,Ama2,0.023787035293209,False,0.9999993642171224,1.0
mp-1202807,AlH12(NF2)3,41,Aea2,0.035230979204546,False,0.9999993244806924,1.0
mp-1194260,As2H6CO6,41,Aea2,0.203686597166668,False,0.9999994039535522,1.0
mp-1203040,B2Pb4O7,41,Aea2,0.0,True,0.999999205271403,1.0
mp-703444,B5H12NO12,41,Aea2,0.0,True,0.9999990463256836,1.0
mp-1228421,Ba2Ni3N2,41,Aea2,0.0,True,0.999999483426412,1.0
mp-1227495,BaSrPdF6,41,Aea2,0.015895330555554,False,0.9999993244806924,1.0
mp-760230,Bi5O4F7,41,Aea2,0.031263219921876,False,0.9999992450078328,1.0
mp-759798,Bi7(O2F3)3,41,Aea2,0.027151270056823,False,0.9999987681706748,0.9913328289985656
mp-1182115,BrO3,41,Aea2,0.351677129062499,False,0.9999990860621134,1.0
mp-1182120,BrO3,41,Aea2,0.2369396990625,False,0.9999991257985432,1.0
mp-686748,Ca2Al2Si(HO4)2,41,Aea2,0.000332765499975,False,0.9999993642171224,1.0
mp-1227907,Ca2Ti5(Bi2O9)2,41,Aea2,0.045815972758614,False,0.999999483426412,0.9999982118606568
mp-556889,Ca4Al6MoO16,41,Aea2,0.0,True,0.9999995628992716,1.0
mp-556028,Ca4Al6WO16,41,Aea2,0.025607717685175,False,0.999999483426412,1.0
mp-1195104,Ce4GaSbS9,41,Aea2,0.025533059416662,False,0.9999992847442628,1.0
mp-1199673,Co5P4H12(O8F)2,41,Aea2,0.103311335096153,False,0.9999993642171224,1.0
mp-1200525,Cs2Fe2P3O8F7,41,Aea2,0.002594523863629,False,0.9999992450078328,1.0
mp-558602,CsAl3(P3O10)2,41,Aea2,0.001453993541669,False,0.9999986886978148,1.0
mp-1196712,Dy4GaSbS9,41,Aea2,0.002743115083341,False,0.9999993244806924,1.0
mp-1199284,Gd4GaSbS9,41,Aea2,0.089770244916669,False,0.999999483426412,1.0
mp-560456,Hg2Te2O7,41,Aea2,0.019437282992432,False,0.9999991257985432,1.0
mp-722980,Hg4HN3O10,41,Aea2,0.005471616736094,False,0.9999991655349731,1.0
mp-729568,Hg4N3O10,41,Aea2,0.069570138676469,False,0.999999205271403,1.0
mp-1182103,HgPb2Br3O2,41,Aea2,0.120461462499999,False,0.9999990860621134,1.0
mp-1200897,Ho4GaSbS9,41,Aea2,0.004670778527772,False,0.9999992847442628,1.0
mp-1184928,IF7,41,Aea2,0.006252095624999,False,0.9999992450078328,1.0
mp-27988,IF7,41,Aea2,0.0,True,0.9999991257985432,1.0
mp-725525,K2Al2O7,41,Aea2,0.470024474886362,False,0.9999991257985432,1.0
mp-17792,K2Hg3(GeS4)2,41,Aea2,0.0,True,0.9999991257985432,0.9999998807907104
mp-17307,K2Hg3(GeSe4)2,41,Aea2,0.0,True,0.9999991655349731,0.9999998807907104
mp-1200952,KB5(H2O3)4,41,Aea2,0.02730848826923,False,0.9999994039535522,1.0
mp-706621,KB5(H2O3)4,41,Aea2,0.0,True,0.999999205271403,1.0
mp-1180867,KB5O12,41,Aea2,0.525099015277783,False,0.9999992847442628,1.0
mp-849780,La3H15I10O37,41,Aea2,0.026917694538476,False,0.9999993244806924,0.9999996423721312
mp-757774,Li2Co(NiO3)2,41,Aea2,0.071305794261365,False,0.9999992450078328,1.0
mp-1568146,Li2Mn2CrO6,41,Aea2,0.17784155772727,False,0.9999992450078328,1.0
mp-630234,Li2Ti3(BiO3)4,41,Aea2,0.249400602499997,False,0.999999443689982,1.0
mp-1279318,Li3FeO4,41,Aea2,0.068381310624999,False,0.9999993244806924,1.0
mp-754280,Li5CoO4,41,Aea2,0.016994171500002,False,0.9999991257985432,1.0
mp-774621,Li5MnO4,41,Aea2,0.041395214000001,False,0.9999992847442628,1.0
mp-774500,Li5NiO4,41,Aea2,0.031675914583332,False,0.9999992847442628,1.0
mp-759396,LiBi3(P3O10)2,41,Aea2,0.065863392833319,False,0.9999992450078328,1.0
mp-779048,LiCr3(P3O10)2,41,Aea2,0.076106148333344,False,0.999999205271403,1.0
mp-780658,LiMn3(P3O10)2,41,Aea2,0.057383099916673,False,0.9999992847442628,1.0
mp-25911,LiV3(P3O10)2,41,Aea2,0.042708480500005,False,0.9999992847442628,1.0
mp-1180281,Mo3O10,41,Aea2,0.186243705096151,False,0.9999992847442628,1.0
mp-1221370,Na2NbO4F5,41,Aea2,0.491667629444441,False,0.9999993244806924,1.0
mp-28631,Nd(Mo4O7)2,41,Aea2,0.221106791467397,False,0.9999992847442628,1.0
mp-1210188,Nd2Ti3(BiO6)2,41,Aea2,0.0,True,0.9999975760777792,1.0
mp-1195907,Nd4GaSbS9,41,Aea2,0.0,True,0.9999993244806924,1.0
mp-1210915,Ni5P4(O8F)2,41,Aea2,0.274184030925925,False,0.9999992450078328,1.0
mp-685150,PbF2,41,Aea2,0.00295866333333,False,0.9999991655349731,1.0
mp-1202783,Pr4GaSbS9,41,Aea2,0.0,True,0.9999993642171224,1.0
mp-1219758,Rb2CrBrCl3,41,Aea2,0.001386549642856,False,0.9999992847442628,1.0
mp-1219782,Rb2CuBrCl3,41,Aea2,0.004458230357144,False,0.9999991655349731,1.0
mp-562801,Rb6In2Co2Si9O26,41,Aea2,0.006820162624997,False,0.9999994039535522,1.0
mp-721194,RbB5(H2O3)4,41,Aea2,1.038932307355779,False,0.999999205271403,1.0
mp-1219622,RbLiMg(BH4)4,41,Aea2,0.004985515797104,False,0.9999993642171224,1.0
mp-1219628,RbLiMn(BH4)4,41,Aea2,0.0,True,0.9999993244806924,1.0
mp-27726,SO2,41,Aea2,0.0,True,0.999999205271403,1.0
mp-570589,SeBr,41,Aea2,0.064917595527344,False,0.9999991257985432,1.0
mp-30161,Si2CN4,41,Aea2,0.073513034523809,False,0.9999992847442628,1.0
mp-28454,Sm(Mo4O7)2,41,Aea2,0.220649533750005,False,0.9999992847442628,1.0
mp-1199065,Sm4GaSbS9,41,Aea2,0.0,True,0.999999483426412,1.0
mp-1297726,Sr2LaMnCoO7,41,Aea2,0.177384692083345,False,0.9999990860621134,1.0
mp-1304800,Sr3MnFeO7,41,Aea2,0.017537544166657,False,0.9999992450078328,1.0
mp-559951,SrTa2Bi2O9,41,Aea2,0.01060516,False,0.9999992847442628,1.0
mp-1094038,TaS3,41,Aea2,0.8343518554166681,False,0.9999993244806924,1.0
mp-1202576,Tb4GaSbS9,41,Aea2,0.0,True,0.9999992847442628,1.0
mp-23427,Ti3(BiO3)4,41,Aea2,0.006570686973688,False,0.9999993642171224,1.0
mp-622198,Ti3(BiO3)4,41,Aea2,0.040654383552632,False,0.9999993642171224,1.0
mp-553948,Tl4Hg3Sb2(As2S5)4,41,Aea2,0.010694152770272,False,0.9999993244806924,1.0
mp-25912,V3(P3O10)2,41,Aea2,0.028482359770093,False,0.999999205271403,1.0
mp-760107,V7(O2F3)3,41,Aea2,0.099967001136361,False,0.9999995231628418,1.0
mp-766345,Y5O4F7,41,Aea2,0.00092781703125,False,0.9999992450078328,1.0
mp-1215373,ZrH8C2S(OF2)2,41,Aea2,0.099354560608472,False,0.9999979734420776,1.0
mp-1173025,Ag3SI,42,Fmm2,0.086675301999996,False,0.999999205271403,0.9999998807907104
mp-1229201,Ag6HgNO11,42,Fmm2,0.0,True,0.9999994039535522,1.0
mp-1229171,Ag6S2IBr,42,Fmm2,0.081145324999997,False,0.999999205271403,1.0
mp-37695,Ag7NO11,42,Fmm2,0.0,True,0.999999443689982,1.0
mp-1228705,Ba2Sr2La2Cu6O13,42,Fmm2,0.028120487633324,False,0.9999993244806924,1.0
mp-1228545,Ba2Sr2Y2Cu6O13,42,Fmm2,0.042732220769999,False,0.9999993244806924,1.0
mp-1228365,Ba3La3(Cu3O7)2,42,Fmm2,0.027696393717937,False,0.9999992847442628,1.0
mp-1228381,Ba3LaY2(Cu3O7)2,42,Fmm2,0.043794939054493,False,0.9999992450078328,1.0
mp-1228353,Ba3Nd3(Cu3O7)2,42,Fmm2,0.03716121613782,False,0.9999993244806924,1.0
mp-770118,Ba3Ti2O7,42,Fmm2,0.03187073125,False,0.9999992847442628,1.0
mp-1229195,Ba4CaGd3(Co4O11)2,42,Fmm2,0.110729070888168,False,0.9999995231628418,1.0
mp-1228232,Ba4CaNd3(Co4O11)2,42,Fmm2,0.072930690855272,False,0.9999995231628418,1.0
mp-1228123,Ba5(Ga2Se5)2,42,Fmm2,0.023378608684212,False,0.9999992450078328,1.0
mp-567067,Ba7Al4Ge9,42,Fmm2,0.0,True,0.9999994039535522,1.0
mp-1022731,BaNb2Fe2O9,42,Fmm2,0.100619767499999,False,0.9999993642171224,1.0
mp-760411,Bi2CO5,42,Fmm2,0.013547594062499,False,0.9999992450078328,1.0
mp-755419,Bi2TeO2,42,Fmm2,0.000321011999998,False,0.999999205271403,1.0
mp-581693,BiS,42,Fmm2,0.229956892500005,False,0.9999993642171224,1.0
mp-1227457,CCl3,42,Fmm2,0.133130151328124,False,0.9999991655349731,0.9999998807907104
mp-1227328,Ca(BC3)2,42,Fmm2,0.029552975555553,False,0.9999993244806924,1.0
mp-677078,Ca11AlSi3ClO18,42,Fmm2,0.027009182500002,False,0.9999992847442628,1.0
mp-675286,Ca3UN4,42,Fmm2,0.0004945875,False,0.999999205271403,1.0
mp-554242,Ca4Al6WO16,42,Fmm2,0.244364493796285,False,0.9999991257985432,1.0
mp-1229296,Cd2Fe3Cu10(SnSe4)5,42,Fmm2,0.034869261087499,False,0.9999993244806924,1.0
mp-1227787,Cd3Fe2Cu10(SnSe4)5,42,Fmm2,0.089753453412498,False,0.999999443689982,1.0
mp-557580,CdHg4C6S6(Br2N3)2,42,Fmm2,0.187006835260141,False,0.9999992450078328,1.0
mp-1227879,Ce10(NiSn)3,42,Fmm2,0.07174894203125,False,0.9999992847442628,1.0
mp-1227652,Ce10Si5Ni,42,Fmm2,0.006120470746528,False,0.9999993244806924,1.0
mp-1228034,CeFe(Ni2Ge)4,42,Fmm2,0.043460497500008,False,0.9999995628992716,1.0
mp-1226213,CrFe3B2,42,Fmm2,0.047214982916665,False,0.9999994039535522,1.0
mp-1226274,Cs2KTiO2F3,42,Fmm2,0.06823346807692,False,0.9999991655349731,1.0
mp-558728,Cs3Li2F5,42,Fmm2,0.043857672999997,False,0.999999205271403,1.0
mp-1226391,Cs5CoAgCl8,42,Fmm2,0.063393023166668,False,0.999999205271403,1.0
mp-619101,Cs6ZnGe8,42,Fmm2,0.0,True,0.999999443689982,1.0
mp-676599,Cu8NO11,42,Fmm2,0.038747677343751,False,0.999999205271403,1.0
mp-2766484,CuI4,42,Fmm2,0.066190679333331,False,0.9999992450078328,1.0
mp-1225108,Er10Ga5Co,42,Fmm2,0.03504899890625,False,0.9999992847442628,1.0
mp-1225030,Ga21Ni5,42,Fmm2,0.195483826666665,False,0.999999483426412,1.0
mp-766262,H20C3(N2O5)2,42,Fmm2,0.006622629966209,False,0.9999991655349731,1.0
mp-1224255,InSnCl3,42,Fmm2,0.047382566,False,0.9999991257985432,1.0
mp-1236558,K2BaLiCo(NO2)6,42,Fmm2,0.299239883329515,False,0.999999205271403,1.0
mp-1233039,K2BaMgCo(NO2)6,42,Fmm2,0.403764201577604,False,0.999999205271403,0.9999998807907104
mp-1224007,K2NaMo(OF)3,42,Fmm2,0.022131675511907,False,0.9999991655349731,1.0
mp-1223975,K2Nd2Ti3O10,42,Fmm2,0.020410649117634,False,0.9999993642171224,1.0
mp-1226443,K2P4PtBrO11,42,Fmm2,0.319457605394733,False,0.9999991257985432,1.0
mp-2223708,K3MgSbS4,42,Fmm2,0.14073522638889,False,0.9999991655349731,1.0
mp-1223624,K3PO3F2,42,Fmm2,0.016724516944445,False,0.999999205271403,1.0
mp-1211908,K4CoP6O25,42,Fmm2,0.295956730138901,False,0.999999205271403,1.0
mp-1181103,K4NiP6O25,42,Fmm2,0.374755531527779,False,0.9999991655349731,1.0
mp-1197593,K4NiP6O25,42,Fmm2,0.38244789263889,False,0.999999205271403,1.0
mp-1223558,KH8WN2(OF)3,42,Fmm2,0.085386800370365,False,0.9999991655349731,1.0
mp-1223386,KRb2Mo(OF)3,42,Fmm2,0.048631755749998,False,0.9999991655349731,0.9999998807907104
mp-1223393,KRb2W(OF)3,42,Fmm2,0.016283420125001,False,0.9999991655349731,1.0
mp-1223241,La2C(NO)2,42,Fmm2,0.5567104687499991,False,0.999999205271403,1.0
mp-1223234,La2CuO4,42,Fmm2,0.07033973285714,False,0.9999991655349731,1.0
mp-2217164,La2MgMoO6,42,Fmm2,0.5076874452499981,False,0.9999993244806924,1.0
mp-1223095,La2Ti3(BiO6)2,42,Fmm2,0.021384691447375,False,0.999999205271403,1.0
mp-1224087,La3InPb4,42,Fmm2,0.0,True,0.999999205271403,1.0
mp-1223119,La3SiN3O2,42,Fmm2,0.05146745527778,False,0.9999991655349731,1.0
mp-1223440,La6Al3Fe10As,42,Fmm2,0.006589498199999,False,0.999999443689982,1.0
mp-757549,La9Ni5O19,42,Fmm2,0.084939626742432,False,0.999999443689982,1.0
mp-1222953,LaAs2Au,42,Fmm2,0.0,True,0.9999992450078328,1.0
mp-1224721,LaFe(Ni2Ge)4,42,Fmm2,0.019954147500007,False,0.9999993244806924,1.0
mp-1223198,LaGa3Co10,42,Fmm2,0.023611921071426,False,0.9999992450078328,1.0
mp-1223611,LaGa3Fe10C,42,Fmm2,0.015803592333334,False,0.9999993642171224,1.0
mp-1210701,Li2(BH)11,42,Fmm2,0.098107396622021,False,0.9999993642171224,1.0
mp-758713,Li3Mn2P2O8F3,42,Fmm2,0.068850682777781,False,0.9999992450078328,1.0
mp-1222549,Li9Ag4,42,Fmm2,0.009478446153845,False,0.9999993642171224,1.0
mp-1235821,LiCe10(Pb3O)2,42,Fmm2,0.079030820451126,False,0.9999993244806924,1.0
mp-549308,LiGeBO4,42,Fmm2,0.206776412500006,False,0.9999991257985432,1.0
mp-2223602,MgCoCu2SnS4,42,Fmm2,0.274065357777776,False,0.9999992450078328,1.0
mp-2232150,MgCu2(BiO2)4,42,Fmm2,0.507329582499998,False,0.9999994039535522,1.0
mp-2224182,MgCu2GeS4,42,Fmm2,0.130488831874998,False,0.999999205271403,1.0
mp-2222784,MgCu2SnHgS4,42,Fmm2,0.209477641944446,False,0.9999991655349731,0.9999998807907104
mp-2227567,MgCu2WS4,42,Fmm2,0.328382081640624,False,0.9999992847442628,1.0
mp-2240049,MgMnCu2SnS4,42,Fmm2,0.177235197222223,False,0.999999205271403,1.0
mp-1221541,MoN3(OF)3,42,Fmm2,1.368878117499999,False,0.9999993244806924,1.0
mp-2230710,Na3MgTi2P2O10F,42,Fmm2,0.162051524376991,False,0.9999992847442628,1.0
mp-2217178,Na3MgVO4,42,Fmm2,0.211801145756704,False,0.9999992450078328,1.0
mp-41191,Na3Ti2P2O10F,42,Fmm2,0.005158123692128,False,0.999999205271403,1.0
mp-565227,NaV2O5,42,Fmm2,0.032745933281249,False,0.999999205271403,1.0
mp-1220751,Nb10(AlSi)3,42,Fmm2,0.051868685712502,False,0.9999995231628418,1.0
mp-1220752,Nb10(SiB)3,42,Fmm2,0.011222286874993,False,0.999999483426412,0.9999998807907104
mp-1220810,Nb10(SnGe)3,42,Fmm2,0.004076397187501,False,0.999999443689982,1.0
mp-1220705,Nb2CrMo2,42,Fmm2,0.119144331999997,False,0.9999994039535522,0.9999996423721312
mp-1220335,NbMoW,42,Fmm2,0.010308484545454,False,0.9999993244806924,1.0
mp-1220357,NbReMo,42,Fmm2,0.032315353333331,False,0.9844347834587096,0.999996781349182
mp-7007,NbSe2,42,Fmm2,0.019516038333332,False,0.999999205271403,1.0
mp-22009,PbSe,42,Fmm2,0.073551985000001,False,0.9999993642171224,0.9999027252197266
mp-1219842,Pr3SiN3O2,42,Fmm2,0.03573740546296,False,0.9999991257985432,1.0
mp-1220102,PrGa3Co10,42,Fmm2,0.014431993571426,False,0.9999992450078328,1.0
mp-1234059,Rb2Ba8Ca(Sb3O)2,42,Fmm2,0.188052229263155,False,0.999999443689982,1.0
mp-1234090,Rb2Ba8Mg(Sb3O)2,42,Fmm2,0.158794191894735,False,0.9999993642171224,1.0
mp-765569,Sb3(WO3)20,42,Fmm2,0.036272230090368,False,0.9999991257985432,1.0
mp-1220009,Sc11Ga9,42,Fmm2,0.00319731425,False,0.999999443689982,1.0
mp-669400,ScRe2Si3,42,Fmm2,0.048615682731504,False,0.9999992450078328,1.0
mp-1219326,Si3B3W10,42,Fmm2,0.066765537500003,False,0.999999205271403,0.9999998807907104
mp-600071,SiO2,42,Fmm2,0.021457802499998,False,0.999999205271403,1.0
mp-1219021,Sn7Ir2Os,42,Fmm2,0.001629425624997,False,0.999999205271403,1.0
mp-560093,Sr10Sm6Al6Si30N54O7,42,Fmm2,0.001667194474586,False,0.999999483426412,0.989798665046692
mp-1218836,Sr2Eu2TlNi2O9,42,Fmm2,0.117823981953125,False,0.9999992847442628,1.0
mp-1218819,Sr2Gd2TlNi2O9,42,Fmm2,0.035789254765624,False,0.9999993244806924,1.0
mp-1218757,Sr2La2TlNi2O9,42,Fmm2,0.006599192421867,False,0.9999993642171224,1.0
mp-756684,Sr2Li2Nb3O10,42,Fmm2,0.006927576397059,False,0.999999205271403,1.0
mp-1236433,Sr2LiTa2(NO2)2,42,Fmm2,0.30236760402462,False,0.9999992450078328,1.0
mp-1218767,Sr2Nd2TlNi2O9,42,Fmm2,0.00590705382813,False,0.9999992847442628,1.0
mp-1218716,Sr2Pr2TlNi2O9,42,Fmm2,0.0,True,0.9999992847442628,1.0
mp-1218719,Sr2Sm2TlNi2O9,42,Fmm2,0.01542459640625,False,0.999999443689982,1.0
mp-1282190,Sr2VMoO6,42,Fmm2,0.010642213828127,False,0.9999991655349731,1.0
mp-1218696,Sr3LaGaCo2O9,42,Fmm2,0.1744399948437,False,0.9999991655349731,1.0
mp-1236087,Sr4LiMn2Ga2O11,42,Fmm2,0.169800456024971,False,0.9999992450078328,1.0
mp-1236178,Sr4LiMn2Ga2O11,42,Fmm2,0.171701992524971,False,0.9999992450078328,1.0
mp-1234916,Sr4MgMn2(GaO5)2,42,Fmm2,0.19862374868421,False,0.999999205271403,1.0
mp-1233975,Sr4MgMn2Ga2O11,42,Fmm2,0.190662048500001,False,0.9999991655349731,1.0
mp-1218464,Sr4TlFe2O9,42,Fmm2,0.0,True,0.9999992847442628,1.0
mp-1218422,Sr5CaAl2(O4F)2,42,Fmm2,0.024998226967594,False,0.9999991655349731,1.0
mp-1218316,SrLaTiFeO6,42,Fmm2,0.209374821999999,False,0.9999993244806924,1.0
mp-1217987,Ta3Co2Mo,42,Fmm2,0.015449960888888,False,0.999780555566152,1.0
mp-1217897,TaMoW,42,Fmm2,0.046484059895838,False,0.9999993642171224,1.0
mp-1217902,TaNbMo,42,Fmm2,0.011763157288889,False,0.9999993642171224,1.0
mp-1217905,TaNbV,42,Fmm2,0.098008163333336,False,0.9999991655349731,0.9998990297317504
mp-1217901,TaNbW,42,Fmm2,0.020959626666659,False,0.9999993244806924,1.0
mp-1411,TaS2,42,Fmm2,0.013469236666665,False,0.999999205271403,1.0
mp-1217825,TaTl3(SeS)2,42,Fmm2,0.000299186249999,False,0.999999205271403,1.0
mp-1208356,Ti4Fe(BiO3)6,42,Fmm2,0.056682854137932,False,0.9999993244806924,1.0
mp-1216636,Tl2Cu2SnTe4,42,Fmm2,0.030914985486114,False,0.9999992450078328,1.0
mp-1216543,Tl3V(SeS)2,42,Fmm2,0.001091138125005,False,0.9999992450078328,0.9999998807907104
mp-676598,TlPbCl3,42,Fmm2,0.05248801825,False,0.9999991655349731,0.9999998807907104
mp-1216598,Tm2CuO4,42,Fmm2,0.070603850357143,False,0.9999992847442628,1.0
mp-625281,U(HO2)2,42,Fmm2,0.118294490357146,False,0.9999991257985432,1.0
mp-1217551,U3Ga2Ge3,42,Fmm2,0.156518100833331,False,0.9999992847442628,1.0
mp-1217498,U3Ga2Si3,42,Fmm2,0.184471024375,False,0.999999205271403,1.0
mp-1216775,V10(SiGe)3,42,Fmm2,0.005204524687499,False,0.9999995231628418,1.0
mp-1216576,V2Cr2Fe,42,Fmm2,0.105571906000003,False,0.9999993642171224,1.0
mp-1216501,V6Ga7,42,Fmm2,0.067714737692307,False,0.9999984502792358,0.9999850988388062
mp-1216348,VCrMo,42,Fmm2,0.063643796666667,False,0.9972822268803916,1.0
mp-1216241,VReMo,42,Fmm2,0.062132650416664,False,0.999999443689982,0.9999992847442628
mp-826017,W3O10,42,Fmm2,0.183261186057691,False,0.9999991257985432,1.0
mp-1215735,Zn10Fe3,42,Fmm2,0.006004539472271,False,0.9999991655349731,1.0
mp-1215643,ZnCu2Ge(SeS)2,42,Fmm2,0.014645511666667,False,0.9999991257985432,1.0
mp-1215668,ZnCu2Sn(SeS)2,42,Fmm2,0.019601152374999,False,0.9999991655349731,1.0
mp-1215196,ZrUNb,42,Fmm2,0.159964403333333,False,0.9999994039535522,0.9999995231628418
mp-546190,Ag2O3,43,Fdd2,0.019458467666665,False,0.9999991655349731,0.9999998807907104
mp-1193238,Ag2Te(H2O3)2,43,Fdd2,0.013845830384617,False,0.999999483426412,1.0
mp-1189776,Ag2TeO6,43,Fdd2,0.260022109814815,False,0.9999992847442628,1.0
mp-1229053,AgHgAsO4,43,Fdd2,0.00372296404762,False,0.9999992450078328,1.0
mp-1196501,Al2Si3(NO5)2,43,Fdd2,0.8088940578431381,False,0.9999992450078328,1.0
mp-28897,BIrPd,43,Fdd2,0.0,True,0.9999993244806924,1.0
mp-28512,Ba(ClO3)2,43,Fdd2,0.015387531388887,False,0.999999443689982,1.0
mp-685008,Ba20As13,43,Fdd2,0.0,True,0.999981919924418,1.0
mp-1201953,Ba3Al2B10H4O23,43,Fdd2,0.0,True,0.999999483426412,1.0
mp-1229265,Ba3Ga2B10H4O23,43,Fdd2,0.0,True,0.9999993642171224,1.0
mp-1198357,Ba3Mo2(IO9)2,43,Fdd2,0.138614217999997,False,0.9999996026357016,1.0
mp-14289,Ba3P4,43,Fdd2,0.0,True,0.9999995628992716,1.0
mp-567378,Ba5P9,43,Fdd2,0.00123062017857,False,0.9999993244806924,1.0
mp-30201,Ba8(CoO3)7,43,Fdd2,0.024508068402793,False,0.9999988079071044,1.0
mp-13831,BaCdGeS4,43,Fdd2,0.0,True,0.999999483426412,1.0
mp-12306,BaCdSnS4,43,Fdd2,0.0,True,0.9999994039535522,1.0
mp-540651,BaMnSnS4,43,Fdd2,0.312326752142854,False,0.9999995628992716,1.0
mp-1204333,BaMnSnSe4,43,Fdd2,0.0,True,0.9999992847442628,1.0
mp-1214387,BaP2O5,43,Fdd2,0.437795278580365,False,0.9999992847442628,1.0
mp-556778,BaTeF6,43,Fdd2,0.000744438749999,False,0.999999443689982,1.0
mp-13593,BaZnSnS4,43,Fdd2,0.0,True,0.999999483426412,1.0
mp-30141,Be(N3O7)2,43,Fdd2,0.056060406763389,False,0.9999993244806924,1.0
mp-1043572,BiPO5,43,Fdd2,0.168924048214284,False,0.9999991257985432,1.0
mp-1182835,C(N2O)2,43,Fdd2,2.508620086785712,False,0.9999992847442628,1.0
mp-1194028,C(N2O)2,43,Fdd2,1.627030620357142,False,0.9999993244806924,1.0
mp-1214300,C3F2,43,Fdd2,0.304569545166667,False,0.9999990860621134,1.0
mp-1214171,C6F5,43,Fdd2,0.289071602670454,False,0.9999991655349731,1.0
mp-1191021,Ca(BH4)2,43,Fdd2,0.003684271363637,False,0.9999993244806924,1.0
mp-753813,Ca(ClO3)2,43,Fdd2,0.001919175833332,False,0.999999205271403,1.0
mp-1182749,Ca(IO6)2,43,Fdd2,0.5379945541666651,False,0.999999205271403,1.0
mp-1193459,Ca(IO6)2,43,Fdd2,0.444858711166666,False,0.9999993244806924,1.0
mp-1193528,Ca(IO6)2,43,Fdd2,0.575972909166666,False,0.9999993642171224,1.0
mp-1078326,Ca2GePd2,43,Fdd2,0.0,True,0.999999205271403,1.0
mp-1227629,Ca2Pr4(Mo2O7)3,43,Fdd2,0.0,True,0.999998966852824,1.0
mp-1204013,Ca2Si3O11,43,Fdd2,0.364947668749999,False,0.999999443689982,1.0
mp-1214557,Ca4Si6W3O19,43,Fdd2,0.398785495390624,False,0.9999994039535522,1.0
